TTHERM_ID,leiden_label_full
TTHERM_00070990,14
TTHERM_00421112,14
TTHERM_00616060,14
TTHERM_000725959,14
TTHERM_000727749,14
TTHERM_00564420,14
TTHERM_00075630,14
TTHERM_00688660,14
TTHERM_00113220,14
TTHERM_00442130,14
TTHERM_00473170,14
TTHERM_00538690,14
TTHERM_00670700,14
TTHERM_00289060,14
TTHERM_00077429,14
TTHERM_00420140,14
TTHERM_00726150,14
TTHERM_01075650,14
TTHERM_00160600,14
TTHERM_000780668,14
TTHERM_01143840,14
TTHERM_00079000,14
TTHERM_00752180,14
TTHERM_00773510,14
TTHERM_00079330,14
TTHERM_00101320,14
TTHERM_00245750,14
TTHERM_000803700,14
TTHERM_000825449,14
TTHERM_00149030,14
TTHERM_00547940,14
TTHERM_00729200,14
TTHERM_00085060,14
TTHERM_000852779,14
TTHERM_00151440,14
TTHERM_00085590,14
TTHERM_00158160,14
TTHERM_00086919,14
TTHERM_00203000,14
TTHERM_00237360,14
TTHERM_00348710,14
TTHERM_00088080,14
TTHERM_00450960,14
TTHERM_00683230,14
TTHERM_01001430,14
TTHERM_000886980,14
TTHERM_00290890,14
TTHERM_00425890,14
TTHERM_00502480,14
TTHERM_00473060,14
TTHERM_00252280,14
TTHERM_00298340,14
TTHERM_01044560,14
TTHERM_00171650,14
TTHERM_00670430,14
TTHERM_001123871,14
TTHERM_00112610,14
TTHERM_00530710,14
TTHERM_00112660,14
TTHERM_001169384,14
TTHERM_00125190,14
TTHERM_00474580,14
TTHERM_00566790,14
TTHERM_00700890,14
TTHERM_00332120,14
TTHERM_00729100,14
TTHERM_00922830,14
TTHERM_00128710,14
TTHERM_00131310,14
TTHERM_00637498,14
TTHERM_00693000,14
TTHERM_00624840,14
TTHERM_00688460,14
TTHERM_00877060,14
TTHERM_01054150,14
TTHERM_00670380,14
TTHERM_00446550,14
TTHERM_00684720,14
TTHERM_00145520,14
TTHERM_00483510,14
TTHERM_00632980,14
TTHERM_00418640,14
TTHERM_00530170,14
TTHERM_00151400,14
TTHERM_00753410,14
TTHERM_00471550,14
TTHERM_00963210,14
TTHERM_00161680,14
TTHERM_00537310,14
TTHERM_00723280,14
TTHERM_00152050,14
TTHERM_00188330,14
TTHERM_00938930,14
TTHERM_00155580,14
TTHERM_00370730,14
TTHERM_00755870,14
TTHERM_00161620,14
TTHERM_00209420,14
TTHERM_00657539,14
TTHERM_00392880,14
TTHERM_00554230,14
TTHERM_00189320,14
TTHERM_00313040,14
TTHERM_00191210,14
TTHERM_00194130,14
TTHERM_01013310,14
TTHERM_00446180,14
TTHERM_00455220,14
TTHERM_00535650,14
TTHERM_00624870,14
TTHERM_00864890,14
TTHERM_00766430,14
TTHERM_00637740,14
TTHERM_00196060,14
TTHERM_00225910,14
TTHERM_00218330,14
TTHERM_00658830,14
TTHERM_00471520,14
TTHERM_00237370,14
TTHERM_00327090,14
TTHERM_00526220,14
TTHERM_00237459,14
TTHERM_01289170,14
TTHERM_00378650,14
TTHERM_00497860,14
TTHERM_00252310,14
TTHERM_00760340,14
TTHERM_00713490,14
TTHERM_00277510,14
TTHERM_00283140,14
TTHERM_00283670,14
TTHERM_00575550,14
TTHERM_00290880,14
TTHERM_00295380,14
TTHERM_00399540,14
TTHERM_00992730,14
TTHERM_00301930,14
TTHERM_01035740,14
TTHERM_00301950,14
TTHERM_01179930,14
TTHERM_00621110,14
TTHERM_00316410,14
TTHERM_00318580,14
TTHERM_00313680,14
TTHERM_00442680,14
TTHERM_01104920,14
TTHERM_00323000,14
TTHERM_00670209,14
TTHERM_00713510,14
TTHERM_00522770,14
TTHERM_00780840,14
TTHERM_00471262,14
TTHERM_00382310,14
TTHERM_00502300,14
TTHERM_00395730,14
TTHERM_00399150,14
TTHERM_00402140,14
TTHERM_00561700,14
TTHERM_00408900,14
TTHERM_00675690,14
TTHERM_00765200,14
TTHERM_00420760,14
TTHERM_01085670,14
TTHERM_00421170,14
TTHERM_00421180,14
TTHERM_00527340,14
TTHERM_00929490,14
TTHERM_00760580,14
TTHERM_00497990,14
TTHERM_00467470,14
TTHERM_00655920,14
TTHERM_00755980,14
TTHERM_00760780,14
TTHERM_00474740,14
TTHERM_00526830,14
TTHERM_01014410,14
TTHERM_00522190,14
TTHERM_00525120,14
TTHERM_01268140,14
TTHERM_00556740,14
TTHERM_00756380,14
TTHERM_00977683,14
TTHERM_00600150,14
TTHERM_00686000,14
TTHERM_00622960,14
TTHERM_00835520,14
TTHERM_00654240,14
TTHERM_00836740,14
TTHERM_01406910,14
TTHERM_00780500,14
TTHERM_00794560,14
TTHERM_00925570,14
TTHERM_00821910,14
TTHERM_00878140,14
TTHERM_00856500,14
TTHERM_000213644,15
TTHERM_000013569,15
TTHERM_00648570,15
TTHERM_01034450,15
TTHERM_00074420,15
TTHERM_000030049,15
TTHERM_00006250,15
TTHERM_00128640,15
TTHERM_000037426,15
TTHERM_01151460,15
TTHERM_01250140,15
TTHERM_000037782,15
TTHERM_000300519,15
TTHERM_000798119,15
TTHERM_00187200,15
TTHERM_00666660,15
TTHERM_00925820,15
TTHERM_01260670,15
TTHERM_01571180,15
TTHERM_000041632,15
TTHERM_000041635,15
TTHERM_00956490,15
TTHERM_000873621,15
TTHERM_000925709,15
TTHERM_00257010,15
TTHERM_00004860,15
TTHERM_00091520,15
TTHERM_001293243,15
TTHERM_00974080,15
TTHERM_00006240,15
TTHERM_002653451,15
TTHERM_00494480,15
TTHERM_000956543,15
TTHERM_00242420,15
TTHERM_000085199,15
TTHERM_001333175,15
TTHERM_00951820,15
TTHERM_01015950,15
TTHERM_01232250,15
TTHERM_01335240,15
TTHERM_01469340,15
TTHERM_000101249,15
TTHERM_00834920,15
TTHERM_000101564,15
TTHERM_01102790,15
TTHERM_000123759,15
TTHERM_00951750,15
TTHERM_00112310,15
TTHERM_000158289,15
TTHERM_00310460,15
TTHERM_00874810,15
TTHERM_00016490,15
TTHERM_00551010,15
TTHERM_000201618,15
TTHERM_00077280,15
TTHERM_00086810,15
TTHERM_00251110,15
TTHERM_00287980,15
TTHERM_00711990,15
TTHERM_00897120,15
TTHERM_00898140,15
TTHERM_01137233,15
TTHERM_000224589,15
TTHERM_00644670,15
TTHERM_000227559,15
TTHERM_00313060,15
TTHERM_00394460,15
TTHERM_00096770,15
TTHERM_000235239,15
TTHERM_000980961,15
TTHERM_00647520,15
TTHERM_00867560,15
TTHERM_000242459,15
TTHERM_01576270,15
TTHERM_000243659,15
TTHERM_00951850,15
TTHERM_01110990,15
TTHERM_000251049,15
TTHERM_01071470,15
TTHERM_000251119,15
TTHERM_00274550,15
TTHERM_00925390,15
TTHERM_000295049,15
TTHERM_00224480,15
TTHERM_00456810,15
TTHERM_00802530,15
TTHERM_01399540,15
TTHERM_00243840,15
TTHERM_000304243,15
TTHERM_01287990,15
TTHERM_000310249,15
TTHERM_00515260,15
TTHERM_000311961,15
TTHERM_00318660,15
TTHERM_00344170,15
TTHERM_00036880,15
TTHERM_00334542,15
TTHERM_00834960,15
TTHERM_00242310,15
TTHERM_00630340,15
TTHERM_00039280,15
TTHERM_00285480,15
TTHERM_00400810,15
TTHERM_00434220,15
TTHERM_00623080,15
TTHERM_01434620,15
TTHERM_000414528,15
TTHERM_000867570,15
TTHERM_00490860,15
TTHERM_000414529,15
TTHERM_00471330,15
TTHERM_00974090,15
TTHERM_000419664,15
TTHERM_00758960,15
TTHERM_00456970,15
TTHERM_000420499,15
TTHERM_00802480,15
TTHERM_001277532,15
TTHERM_00607100,15
TTHERM_000440659,15
TTHERM_00869580,15
TTHERM_000452063,15
TTHERM_001121650,15
TTHERM_01118370,15
TTHERM_000461810,15
TTHERM_001122741,15
TTHERM_00046910,15
TTHERM_000773529,15
TTHERM_00812880,15
TTHERM_000488179,15
TTHERM_00797800,15
TTHERM_01139360,15
TTHERM_000491079,15
TTHERM_00361359,15
TTHERM_01013370,15
TTHERM_001511200,15
TTHERM_000516461,15
TTHERM_001325754,15
TTHERM_00324340,15
TTHERM_00051750,15
TTHERM_00571730,15
TTHERM_00655700,15
TTHERM_01020650,15
TTHERM_01396400,15
TTHERM_000519809,15
TTHERM_001232265,15
TTHERM_00351140,15
TTHERM_000544739,15
TTHERM_00476970,15
TTHERM_000571589,15
TTHERM_00128700,15
TTHERM_000575579,15
TTHERM_00207240,15
TTHERM_000582139,15
TTHERM_01038790,15
TTHERM_000616099,15
TTHERM_000656209,15
TTHERM_000619879,15
TTHERM_00614770,15
TTHERM_000644779,15
TTHERM_01251280,15
TTHERM_000648878,15
TTHERM_00874760,15
TTHERM_00123729,15
TTHERM_00312550,15
TTHERM_00977670,15
TTHERM_000678048,15
TTHERM_01170540,15
TTHERM_000716179,15
TTHERM_00292110,15
TTHERM_00620900,15
TTHERM_00691380,15
TTHERM_01471400,15
TTHERM_00075700,15
TTHERM_00630560,15
TTHERM_00759050,15
TTHERM_00257100,15
TTHERM_00077330,15
TTHERM_000794409,15
TTHERM_00912280,15
TTHERM_00079830,15
TTHERM_00201700,15
TTHERM_00527420,15
TTHERM_01256550,15
TTHERM_000807999,15
TTHERM_00721340,15
TTHERM_000819632,15
TTHERM_000825249,15
TTHERM_000833679,15
TTHERM_000834939,15
TTHERM_00581720,15
TTHERM_000835379,15
TTHERM_01111070,15
TTHERM_00263400,15
TTHERM_000862770,15
TTHERM_00151060,15
TTHERM_001292214,15
TTHERM_00320039,15
TTHERM_00474910,15
TTHERM_00086820,15
TTHERM_00324372,15
TTHERM_00424600,15
TTHERM_00462820,15
TTHERM_01165250,15
TTHERM_01324740,15
TTHERM_01415180,15
TTHERM_000901634,15
TTHERM_002653470,15
TTHERM_00090250,15
TTHERM_00090430,15
TTHERM_00545750,15
TTHERM_00400780,15
TTHERM_01076940,15
TTHERM_00094180,15
TTHERM_00888040,15
TTHERM_01185240,15
TTHERM_00094230,15
TTHERM_000951962,15
TTHERM_00095370,15
TTHERM_00105400,15
TTHERM_00257060,15
TTHERM_000957669,15
TTHERM_001420339,15
TTHERM_00820750,15
TTHERM_01429500,15
TTHERM_000967548,15
TTHERM_00862770,15
TTHERM_000975359,15
TTHERM_00649040,15
TTHERM_000980962,15
TTHERM_00630580,15
TTHERM_001009993,15
TTHERM_001076869,15
TTHERM_002653530,15
TTHERM_00101170,15
TTHERM_00274510,15
TTHERM_01260710,15
TTHERM_00101250,15
TTHERM_00577010,15
TTHERM_001026177,15
TTHERM_001026242,15
TTHERM_00162860,15
TTHERM_00644660,15
TTHERM_001038803,15
TTHERM_00313050,15
TTHERM_001107439,15
TTHERM_00252390,15
TTHERM_002653450,15
TTHERM_00723000,15
TTHERM_01140390,15
TTHERM_001147129,15
TTHERM_001170583,15
TTHERM_001212889,15
TTHERM_001215039,15
TTHERM_00411960,15
TTHERM_00122210,15
TTHERM_00122242,15
TTHERM_00209400,15
TTHERM_00234140,15
TTHERM_00691390,15
TTHERM_00815123,15
TTHERM_00198080,15
TTHERM_00312520,15
TTHERM_00463910,15
TTHERM_00976470,15
TTHERM_00700940,15
TTHERM_00263080,15
TTHERM_00370959,15
TTHERM_00399480,15
TTHERM_01369750,15
TTHERM_00128830,15
TTHERM_00201620,15
TTHERM_00574290,15
TTHERM_00695840,15
TTHERM_01148180,15
TTHERM_001415159,15
TTHERM_01462160,15
TTHERM_00516410,15
TTHERM_00675780,15
TTHERM_00700960,15
TTHERM_00274570,15
TTHERM_00161110,15
TTHERM_00581800,15
TTHERM_01591560,15
TTHERM_00166070,15
TTHERM_00382449,15
TTHERM_00171700,15
TTHERM_00393140,15
TTHERM_00186020,15
TTHERM_00200560,15
TTHERM_00361610,15
TTHERM_00476550,15
TTHERM_00586560,15
TTHERM_00647110,15
TTHERM_00697120,15
TTHERM_01413110,15
TTHERM_00581640,15
TTHERM_00649510,15
TTHERM_00689910,15
TTHERM_00460590,15
TTHERM_00944150,15
TTHERM_00560130,15
TTHERM_00951810,15
TTHERM_01456070,15
TTHERM_00277170,15
TTHERM_01083010,15
TTHERM_00249670,15
TTHERM_00575540,15
TTHERM_00249690,15
TTHERM_00942800,15
TTHERM_00355380,15
TTHERM_00257110,15
TTHERM_00257120,15
TTHERM_01615782,15
TTHERM_00263409,15
TTHERM_00409040,15
TTHERM_00264770,15
TTHERM_00265190,15
TTHERM_00327190,15
TTHERM_00807900,15
TTHERM_00268320,15
TTHERM_00538500,15
TTHERM_00685870,15
TTHERM_00794350,15
TTHERM_00787180,15
TTHERM_00285650,15
TTHERM_00359160,15
TTHERM_00712000,15
TTHERM_00678390,15
TTHERM_00339900,15
TTHERM_00666360,15
TTHERM_00355630,15
TTHERM_00937620,15
TTHERM_01243410,15
TTHERM_01421350,15
TTHERM_00343840,15
TTHERM_01117280,15
TTHERM_00582160,15
TTHERM_01308040,15
TTHERM_00353310,15
TTHERM_00497650,15
TTHERM_00429710,15
TTHERM_01277450,15
TTHERM_01149240,15
TTHERM_00363080,15
TTHERM_01146020,15
TTHERM_00369610,15
TTHERM_00372530,15
TTHERM_00957610,15
TTHERM_00600740,15
TTHERM_00420040,15
TTHERM_00773200,15
TTHERM_00713000,15
TTHERM_00502450,15
TTHERM_01139380,15
TTHERM_01676220,15
TTHERM_00532760,15
TTHERM_00549450,15
TTHERM_00617760,15
TTHERM_01156890,15
TTHERM_00639930,15
TTHERM_00969630,15
TTHERM_00927320,15
TTHERM_00947530,15
TTHERM_00657570,15
TTHERM_01399520,15
TTHERM_01084410,15
TTHERM_00957600,15
TTHERM_01248940,15
TTHERM_00826960,15
TTHERM_01026400,15
TTHERM_01367710,15
TTHERM_01334240,15
TTHERM_00000020,16
TTHERM_00006360,16
TTHERM_00185700,16
TTHERM_00849510,16
TTHERM_00000030,16
TTHERM_00198510,16
TTHERM_00821800,16
TTHERM_00941380,16
TTHERM_000001501,16
TTHERM_00275930,16
TTHERM_00393090,16
TTHERM_00637710,16
TTHERM_00760250,16
TTHERM_00823780,16
TTHERM_00001310,16
TTHERM_00079359,16
TTHERM_00086750,16
TTHERM_00263200,16
TTHERM_00954080,16
TTHERM_000013666,16
TTHERM_000440509,16
TTHERM_000530108,16
TTHERM_00616610,16
TTHERM_00004870,16
TTHERM_00047260,16
TTHERM_01028850,16
TTHERM_00006020,16
TTHERM_00035110,16
TTHERM_00128470,16
TTHERM_00236260,16
TTHERM_00091580,16
TTHERM_00187190,16
TTHERM_00189580,16
TTHERM_00375190,16
TTHERM_00463900,16
TTHERM_00723609,16
TTHERM_00006400,16
TTHERM_00437620,16
TTHERM_00561430,16
TTHERM_00686130,16
TTHERM_00348190,16
TTHERM_00734140,16
TTHERM_000105369,16
TTHERM_00122470,16
TTHERM_00481190,16
TTHERM_00770830,16
TTHERM_000105399,16
TTHERM_00151480,16
TTHERM_000105664,16
TTHERM_00266530,16
TTHERM_00490980,16
TTHERM_01082930,16
TTHERM_00013390,16
TTHERM_00348749,16
TTHERM_00486960,16
TTHERM_00693170,16
TTHERM_00721510,16
TTHERM_000170398,16
TTHERM_00363090,16
TTHERM_00503820,16
TTHERM_000188551,16
TTHERM_00317100,16
TTHERM_000218939,16
TTHERM_00569070,16
TTHERM_01084380,16
TTHERM_000238969,16
TTHERM_00024110,16
TTHERM_00101400,16
TTHERM_000415569,16
TTHERM_00567980,16
TTHERM_000257098,16
TTHERM_000257099,16
TTHERM_00257020,16
TTHERM_001141651,16
TTHERM_00249590,16
TTHERM_00257030,16
TTHERM_000283829,16
TTHERM_00266280,16
TTHERM_00485740,16
TTHERM_000290919,16
TTHERM_00616490,16
TTHERM_00782170,16
TTHERM_00794360,16
TTHERM_000723609,16
TTHERM_000298439,16
TTHERM_000299969,16
TTHERM_000773259,16
TTHERM_000320389,16
TTHERM_00713320,16
TTHERM_00773630,16
TTHERM_000324519,16
TTHERM_00201710,16
TTHERM_00563930,16
TTHERM_00035080,16
TTHERM_00151220,16
TTHERM_01009970,16
TTHERM_00075730,16
TTHERM_00036810,16
TTHERM_00721880,16
TTHERM_00037000,16
TTHERM_001169453,16
TTHERM_00642380,16
TTHERM_00935580,16
TTHERM_000372547,16
TTHERM_00715650,16
TTHERM_00039040,16
TTHERM_00469320,16
TTHERM_000399518,16
TTHERM_00703340,16
TTHERM_00912120,16
TTHERM_00264890,16
TTHERM_000429640,16
TTHERM_000448569,16
TTHERM_001527452,16
TTHERM_00106900,16
TTHERM_00313500,16
TTHERM_00497720,16
TTHERM_000449779,16
TTHERM_00530080,16
TTHERM_00400740,16
TTHERM_00469260,16
TTHERM_01016060,16
TTHERM_000605950,16
TTHERM_000549649,16
TTHERM_000666939,16
TTHERM_00077610,16
TTHERM_00721720,16
TTHERM_00780910,16
TTHERM_00055960,16
TTHERM_00470670,16
TTHERM_00540110,16
TTHERM_000560099,16
TTHERM_00202830,16
TTHERM_00266660,16
TTHERM_00540390,16
TTHERM_00561750,16
TTHERM_00581730,16
TTHERM_00056020,16
TTHERM_00483650,16
TTHERM_00096700,16
TTHERM_000584749,16
TTHERM_00571750,16
TTHERM_00059478,16
TTHERM_00289260,16
TTHERM_00444450,16
TTHERM_01055610,16
TTHERM_000597629,16
TTHERM_00560070,16
TTHERM_01104900,16
TTHERM_00655960,16
TTHERM_00061570,16
TTHERM_000801323,16
TTHERM_00148930,16
TTHERM_00170460,16
TTHERM_00263320,16
TTHERM_00069590,16
TTHERM_00277210,16
TTHERM_00069600,16
TTHERM_000812999,16
TTHERM_00146270,16
TTHERM_000717707,16
TTHERM_000717999,16
TTHERM_000726249,16
TTHERM_00640060,16
TTHERM_00670680,16
TTHERM_00997770,16
TTHERM_00237650,16
TTHERM_000731450,16
TTHERM_00777210,16
TTHERM_00075500,16
TTHERM_00077100,16
TTHERM_00129730,16
TTHERM_00540040,16
TTHERM_00476770,16
TTHERM_00075750,16
TTHERM_00463080,16
TTHERM_00678340,16
TTHERM_00312280,16
TTHERM_00497230,16
TTHERM_00185130,16
TTHERM_00198520,16
TTHERM_00233020,16
TTHERM_00794220,16
TTHERM_00997600,16
TTHERM_01332130,16
TTHERM_00378840,16
TTHERM_00703460,16
TTHERM_00077810,16
TTHERM_00138110,16
TTHERM_00494730,16
TTHERM_00077830,16
TTHERM_000782169,16
TTHERM_00266550,16
TTHERM_00289300,16
TTHERM_00558270,16
TTHERM_00646940,16
TTHERM_00784800,16
TTHERM_00942810,16
TTHERM_000783189,16
TTHERM_00079130,16
TTHERM_00674502,16
TTHERM_00198410,16
TTHERM_00083840,16
TTHERM_00581460,16
TTHERM_01496780,16
TTHERM_00083930,16
TTHERM_00187230,16
TTHERM_00361900,16
TTHERM_00441800,16
TTHERM_00561220,16
TTHERM_00086880,16
TTHERM_00492670,16
TTHERM_00089200,16
TTHERM_00378730,16
TTHERM_01013130,16
TTHERM_000895909,16
TTHERM_00161510,16
TTHERM_01207730,16
TTHERM_00091632,16
TTHERM_000929469,16
TTHERM_00674500,16
TTHERM_00725880,16
TTHERM_000942777,16
TTHERM_01122810,16
TTHERM_000954061,16
TTHERM_00096670,16
TTHERM_00316970,16
TTHERM_00469120,16
TTHERM_00503770,16
TTHERM_00131330,16
TTHERM_001013201,16
TTHERM_00954050,16
TTHERM_00129940,16
TTHERM_00344380,16
TTHERM_001107244,16
TTHERM_00859380,16
TTHERM_00716170,16
TTHERM_00120780,16
TTHERM_00220870,16
TTHERM_00125740,16
TTHERM_00125760,16
TTHERM_00169120,16
TTHERM_00127060,16
TTHERM_00575460,16
TTHERM_01683270,16
TTHERM_00129240,16
TTHERM_01227720,16
TTHERM_00463700,16
TTHERM_00133410,16
TTHERM_00220860,16
TTHERM_00490950,16
TTHERM_00994110,16
TTHERM_00150029,16
TTHERM_00137830,16
TTHERM_00424620,16
TTHERM_00449540,16
TTHERM_00732490,16
TTHERM_00560120,16
TTHERM_00138210,16
TTHERM_00343610,16
TTHERM_00886950,16
TTHERM_00408790,16
TTHERM_00446050,16
TTHERM_00716160,16
TTHERM_00689940,16
TTHERM_00151130,16
TTHERM_00245450,16
TTHERM_00290920,16
TTHERM_00299710,16
TTHERM_00151290,16
TTHERM_00151300,16
TTHERM_00545880,16
TTHERM_00281000,16
TTHERM_00532290,16
TTHERM_01009860,16
TTHERM_00151760,16
TTHERM_00160590,16
TTHERM_00171790,16
TTHERM_00171800,16
TTHERM_00316960,16
TTHERM_00260680,16
TTHERM_00607170,16
TTHERM_00762990,16
TTHERM_00590310,16
TTHERM_00683220,16
TTHERM_00275720,16
TTHERM_00328520,16
TTHERM_00773100,16
TTHERM_00191470,16
TTHERM_00510180,16
TTHERM_00198490,16
TTHERM_00220890,16
TTHERM_00220910,16
TTHERM_00316980,16
TTHERM_01127460,16
TTHERM_00225750,16
TTHERM_00371100,16
TTHERM_00721600,16
TTHERM_00245690,16
TTHERM_00621369,16
TTHERM_00245770,16
TTHERM_00728990,16
TTHERM_00490530,16
TTHERM_00399530,16
TTHERM_00259339,16
TTHERM_00320220,16
TTHERM_00394530,16
TTHERM_00672200,16
TTHERM_00456840,16
TTHERM_00266510,16
TTHERM_00985190,16
TTHERM_00463120,16
TTHERM_00621460,16
TTHERM_00647380,16
TTHERM_00285350,16
TTHERM_00475300,16
TTHERM_00289490,16
TTHERM_00289500,16
TTHERM_00717650,16
TTHERM_00773460,16
TTHERM_00295320,16
TTHERM_00827160,16
TTHERM_00310410,16
TTHERM_01276370,16
TTHERM_01321580,16
TTHERM_00361760,16
TTHERM_01323720,16
TTHERM_00382300,16
TTHERM_00388350,16
TTHERM_01020670,16
TTHERM_00415790,16
TTHERM_00697530,16
TTHERM_00794240,16
TTHERM_01044390,16
TTHERM_00463500,16
TTHERM_01042010,16
TTHERM_00446440,16
TTHERM_00669080,16
TTHERM_00529490,16
TTHERM_00530128,16
TTHERM_01020710,16
TTHERM_00538999,16
TTHERM_00951770,16
TTHERM_00575380,16
TTHERM_00582080,16
TTHERM_00630180,16
TTHERM_00616510,16
TTHERM_00621339,16
TTHERM_00696950,16
TTHERM_00827070,16
TTHERM_00726000,16
TTHERM_00804790,16
TTHERM_000016269,17
TTHERM_000467738,17
TTHERM_00223420,17
TTHERM_000047199,17
TTHERM_01027480,17
TTHERM_01074570,17
TTHERM_00004820,17
TTHERM_00695850,17
TTHERM_00666210,17
TTHERM_00007510,17
TTHERM_00655500,17
TTHERM_000095509,17
TTHERM_00709570,17
TTHERM_01248860,17
TTHERM_00011040,17
TTHERM_00471440,17
TTHERM_00773530,17
TTHERM_00011900,17
TTHERM_00196440,17
TTHERM_00426180,17
TTHERM_00933210,17
TTHERM_00456890,17
TTHERM_000137949,17
TTHERM_00577400,17
TTHERM_000138289,17
TTHERM_00790690,17
TTHERM_000141009,17
TTHERM_00237350,17
TTHERM_00316640,17
TTHERM_00016080,17
TTHERM_000392688,17
TTHERM_00833760,17
TTHERM_00016410,17
TTHERM_00016550,17
TTHERM_00035170,17
TTHERM_00578670,17
TTHERM_01008660,17
TTHERM_000188352,17
TTHERM_00170160,17
TTHERM_00644650,17
TTHERM_00655760,17
TTHERM_000188849,17
TTHERM_00279840,17
TTHERM_000195849,17
TTHERM_00348880,17
TTHERM_000218279,17
TTHERM_00077690,17
TTHERM_00147650,17
TTHERM_00317110,17
TTHERM_00563940,17
TTHERM_00069230,17
TTHERM_00030480,17
TTHERM_00530540,17
TTHERM_00535660,17
TTHERM_00765130,17
TTHERM_000343531,17
TTHERM_00378870,17
TTHERM_00492660,17
TTHERM_00585030,17
TTHERM_00725910,17
TTHERM_00289180,17
TTHERM_00245490,17
TTHERM_00355230,17
TTHERM_00419710,17
TTHERM_00035240,17
TTHERM_00066840,17
TTHERM_00550710,17
TTHERM_001128591,17
TTHERM_00348210,17
TTHERM_000420398,17
TTHERM_00239120,17
TTHERM_00348310,17
TTHERM_01122730,17
TTHERM_00046290,17
TTHERM_00142340,17
TTHERM_00283350,17
TTHERM_00046470,17
TTHERM_00327340,17
TTHERM_00454090,17
TTHERM_00066910,17
TTHERM_01078040,17
TTHERM_00046870,17
TTHERM_00079600,17
TTHERM_00145260,17
TTHERM_00266690,17
TTHERM_00691700,17
TTHERM_01435670,17
TTHERM_00046900,17
TTHERM_00463330,17
TTHERM_01053080,17
TTHERM_00691330,17
TTHERM_00048920,17
TTHERM_00077630,17
TTHERM_00355810,17
TTHERM_00509090,17
TTHERM_00962110,17
TTHERM_00049189,17
TTHERM_00841330,17
TTHERM_00049330,17
TTHERM_00532680,17
TTHERM_00050530,17
TTHERM_00329780,17
TTHERM_00463110,17
TTHERM_00530050,17
TTHERM_00600620,17
TTHERM_00388200,17
TTHERM_00052660,17
TTHERM_00105490,17
TTHERM_00388480,17
TTHERM_00052710,17
TTHERM_00069700,17
TTHERM_00718030,17
TTHERM_00052720,17
TTHERM_00300350,17
TTHERM_00490700,17
TTHERM_000580368,17
TTHERM_00058510,17
TTHERM_00702250,17
TTHERM_00904030,17
TTHERM_00148820,17
TTHERM_00486710,17
TTHERM_00706390,17
TTHERM_00765180,17
TTHERM_00149070,17
TTHERM_00997760,17
TTHERM_00148860,17
TTHERM_00216000,17
TTHERM_00242560,17
TTHERM_00494300,17
TTHERM_00497930,17
TTHERM_00715690,17
TTHERM_00190780,17
TTHERM_00077380,17
TTHERM_00161390,17
TTHERM_00411620,17
TTHERM_00621390,17
TTHERM_00697440,17
TTHERM_00690010,17
TTHERM_00318650,17
TTHERM_00467370,17
TTHERM_00476650,17
TTHERM_000785819,17
TTHERM_00237530,17
TTHERM_00370700,17
TTHERM_00999030,17
TTHERM_01027550,17
TTHERM_01113130,17
TTHERM_00079610,17
TTHERM_00951920,17
TTHERM_00080010,17
TTHERM_00279930,17
TTHERM_00516310,17
TTHERM_00083430,17
TTHERM_00284010,17
TTHERM_00355580,17
TTHERM_00475170,17
TTHERM_000939049,17
TTHERM_01346800,17
TTHERM_01462190,17
TTHERM_00095560,17
TTHERM_00185840,17
TTHERM_00197800,17
TTHERM_00215910,17
TTHERM_00390010,17
TTHERM_00726430,17
TTHERM_00923010,17
TTHERM_00923040,17
TTHERM_000956532,17
TTHERM_00470950,17
TTHERM_001020839,17
TTHERM_00653800,17
TTHERM_01433580,17
TTHERM_00190820,17
TTHERM_00392810,17
TTHERM_00537440,17
TTHERM_00107040,17
TTHERM_01050420,17
TTHERM_00485940,17
TTHERM_01194670,17
TTHERM_00145640,17
TTHERM_00123760,17
TTHERM_00227170,17
TTHERM_00332130,17
TTHERM_01055640,17
TTHERM_00125320,17
TTHERM_00128330,17
TTHERM_00133380,17
TTHERM_00616180,17
TTHERM_00924310,17
TTHERM_00316340,17
TTHERM_00141010,17
TTHERM_00335960,17
TTHERM_00703500,17
TTHERM_00316090,17
TTHERM_00865370,17
TTHERM_00142450,17
TTHERM_00285660,17
TTHERM_00399490,17
TTHERM_00624710,17
TTHERM_00237560,17
TTHERM_00148870,17
TTHERM_00842480,17
TTHERM_00152120,17
TTHERM_00878200,17
TTHERM_00241989,17
TTHERM_00535920,17
TTHERM_00812960,17
TTHERM_01284730,17
TTHERM_00530550,17
TTHERM_00684430,17
TTHERM_00937670,17
TTHERM_00266770,17
TTHERM_00624320,17
TTHERM_00160740,17
TTHERM_00691510,17
TTHERM_01020850,17
TTHERM_00161570,17
TTHERM_00294850,17
TTHERM_00372510,17
TTHERM_00170510,17
TTHERM_00535420,17
TTHERM_00564160,17
TTHERM_01050410,17
TTHERM_00180970,17
TTHERM_00371090,17
TTHERM_00188870,17
TTHERM_00188970,17
TTHERM_00237580,17
TTHERM_00318890,17
TTHERM_00947540,17
TTHERM_01035710,17
TTHERM_00193720,17
TTHERM_00250920,17
TTHERM_00444580,17
TTHERM_00710780,17
TTHERM_00670560,17
TTHERM_00194630,17
TTHERM_00578620,17
TTHERM_00318720,17
TTHERM_00463100,17
TTHERM_00616600,17
TTHERM_00933400,17
TTHERM_01107320,17
TTHERM_00283050,17
TTHERM_00203010,17
